Wall time,Step,Value
1696559177.9371703,1152000,0.04297804832458496
1696559574.6248066,1164800,0.09712587296962738
1696559971.964268,1177600,0.07968425005674362
1696560387.4452608,1190400,0.08975894004106522
1696560804.930993,1203200,0.11022704839706421
1696561207.0332632,1216000,0.1765676587820053
1696561594.3820846,1228800,0.13078254461288452
1696561977.0084565,1241600,0.14322729408740997
1696562356.2044926,1254400,0.2362324446439743
1696562741.1412275,1267200,0.17281940579414368
1696563126.5084386,1280000,0.25082913041114807
1696563517.3719301,1292800,0.2586019039154053
1696563897.1855543,1305600,0.33130744099617004
1696564285.9828386,1318400,0.3357735872268677
1696564681.0637634,1331200,0.24587315320968628
1696565088.1034293,1344000,0.2753608226776123
1696565501.348991,1356800,0.39581385254859924
1696565914.043165,1369600,0.5967659950256348
1696566331.0222332,1382400,0.5922783017158508
1696566757.1053774,1395200,0.7428140044212341
1696567196.5751896,1408000,0.7405543923377991
1696567635.6874967,1420800,0.7212439775466919
1696568057.628097,1433600,0.6239892840385437
1696568491.4240882,1446400,0.8184916377067566
1696568920.3801038,1459200,0.7498696446418762
1696569339.3848584,1472000,0.6592739820480347
1696569744.1158023,1484800,0.7711610794067383
1696570166.886615,1497600,0.7008102536201477
1696570590.264816,1510400,0.7784786820411682
1696571001.9607456,1523200,0.8602681159973145
1696571418.3070939,1536000,0.7095919251441956
1696571846.0815454,1548800,0.5918002128601074
1696572273.5048587,1561600,0.5083837509155273
1696572695.4153736,1574400,0.5432310700416565
1696573104.0305827,1587200,0.7657268047332764
1696573514.1794877,1600000,0.7482037544250488
1696573921.6772609,1612800,0.8693480491638184
1696574359.1091743,1625600,0.8916527628898621
1696574821.3375983,1638400,1.0081804990768433
1696575233.9755235,1651200,0.8832933306694031
1696575637.5096438,1664000,0.9087299704551697
1696576070.5390348,1676800,0.8115026354789734
1696576486.3213174,1689600,0.6680683493614197
1696576880.2704418,1702400,0.4697021245956421
1696577265.561294,1715200,0.6375695466995239
1696577658.0793083,1728000,0.6002816557884216
1696578046.1247156,1740800,0.5477615594863892
1696578432.1709504,1753600,0.4735214412212372
1696578812.9731197,1766400,0.6845885515213013
1696579199.6343563,1779200,0.8670876622200012
1696579601.3988757,1792000,0.9683806300163269
1696580006.337578,1804800,0.9651344418525696
1696580403.6371655,1817600,0.716863214969635
1696580788.495016,1830400,0.6769766807556152
1696581173.8712742,1843200,0.682081937789917
1696581556.4373653,1856000,0.7304418683052063
1696581941.3190777,1868800,0.7407866716384888
1696582328.9952698,1881600,0.8939834237098694
1696582718.6014986,1894400,1.022902011871338
1696583107.925471,1907200,0.7959908843040466
1696583492.28587,1920000,0.6725186109542847
1696583875.7613685,1932800,0.8124769926071167
1696584263.296871,1945600,0.7420063614845276
1696584648.0463376,1958400,0.8791353702545166
1696585035.665806,1971200,1.0808396339416504
1696585428.4948883,1984000,1.0392811298370361
1696585833.7581167,1996800,1.064197301864624
1696586225.2824395,2009600,1.0277252197265625
1696586631.420657,2022400,1.0276581048965454
1696587028.181792,2035200,1.071759581565857
1696587435.982485,2048000,1.198435664176941
1696587852.651518,2060800,1.1848899126052856
1696588264.4468582,2073600,1.1199164390563965
1696588682.9686148,2086400,1.0970733165740967
1696589100.510716,2099200,1.0747365951538086
1696589523.0782883,2112000,1.0550434589385986
1696589934.2563295,2124800,1.2378913164138794
1696590346.7970781,2137600,1.321520447731018
1696590756.6998537,2150400,1.1229312419891357
1696591163.3041406,2163200,1.1802347898483276
1696591574.408771,2176000,1.139595866203308
1696591993.2654002,2188800,1.1299651861190796
1696592427.1348636,2201600,1.0570182800292969
1696592844.1459405,2214400,1.1727252006530762
1696593261.3498006,2227200,1.591091513633728
1696593670.6151812,2240000,1.367917776107788
1696594079.5187497,2252800,1.3998326063156128
1696594483.3731775,2265600,1.5286082029342651
1696594895.1675262,2278400,1.4842665195465088
1696595305.9811828,2291200,1.4649900197982788
1696595717.8118446,2304000,1.354982852935791
1696596126.9197142,2316800,1.3038126230239868
1696596547.079645,2329600,1.4046530723571777
1696596984.3362625,2342400,1.5296740531921387
1696597425.4377642,2355200,1.5474992990493774
1696597867.5407643,2368000,1.6007890701293945
1696598321.4903414,2380800,1.7771432399749756
1696598783.1148942,2393600,1.7894178628921509
1696599256.895738,2406400,1.6900423765182495
1696599726.213532,2419200,1.8284096717834473
1696600196.8296573,2432000,1.7226332426071167
1696600682.0220165,2444800,1.7574352025985718
1696601143.1981456,2457600,1.7952605485916138
1696601629.085978,2470400,1.7742058038711548
1696602106.5466437,2483200,1.5395864248275757
1696609145.5509737,2496000,1.4902980327606201
1696609585.0573857,2508800,1.290189504623413
1696610053.7589197,2521600,1.288323998451233
1696610537.28511,2534400,1.3003312349319458
1696611033.7578008,2547200,1.4898535013198853
1696611535.4646034,2560000,1.4171710014343262
1696612052.8584278,2572800,1.7390049695968628
1696612578.0364978,2585600,1.7911946773529053
1696613076.1862257,2598400,1.6218358278274536
1696613569.030662,2611200,1.8748430013656616
1696614101.544283,2624000,1.910072922706604
1696614604.5791583,2636800,1.8791370391845703
1696615091.0619085,2649600,1.9630178213119507
1696615560.6292708,2662400,1.9461634159088135
1696616029.4923966,2675200,1.9552160501480103
1696616511.15893,2688000,2.0025367546081543
1696616986.3818138,2700800,1.9361447095870972
1696617467.4741328,2713600,1.983934998512268
1696617943.8420284,2726400,2.0044133472442627
1696618440.6022477,2739200,1.9651659727096558
1696618946.6593332,2752000,2.00342511177063
1696619454.7531111,2764800,1.9218767881393433
1696619973.3968735,2777600,2.006298761367798
1696620460.3715255,2790400,2.005793571472168
1696620949.4769979,2803200,1.8696941137313843
1696621448.1879313,2816000,1.9814136028289795
1696621934.1306546,2828800,1.9881010055541992
1696622428.5755825,2841600,1.8790298700332642
1696622915.4463286,2854400,1.882300853729248
1696623411.9200964,2867200,1.9508036375045776
1696623888.7556806,2880000,1.8686896562576294
1696624366.982763,2892800,1.9997950792312622
1696624862.7660172,2905600,1.9683703184127808
1696625376.7422218,2918400,2.003714075088501
1696625854.3289833,2931200,2.0099856758117676
1696635746.3809853,2944000,1.974617600440979
1696636278.388568,2956800,2.0090787410736084
1696643199.7668478,2969600,1.9964762926101685
1696643704.8307617,2982400,2.019941301345825
1696644284.283338,2995200,2.006211233139038
1696644865.0877914,3008000,2.009613494873047
1696645358.9917183,3020800,2.005991687774658
1696645831.9599507,3033600,2.0030164527893066
1696646347.2762916,3046400,2.0052227783203125
1696646837.6996293,3059200,2.0052435207366943
1696647336.5246549,3072000,2.0073704528808594
1696647823.5186656,3084800,2.0071014976501465
1696648357.2458298,3097600,2.0054132652282715
1696648902.9139025,3110400,1.9549238681793213
1696649431.7569897,3123200,1.979902744293213
1696649943.2115068,3136000,2.0003986072540283
1696650463.6583285,3148800,2.0041050910949707
1696650963.2132196,3161600,2.0055355739593506
1696651461.882297,3174400,2.0018424701690674
1696651974.8244596,3187200,2.0097350883483887
1696652466.5031605,3200000,2.000259132385254
1696652952.9440703,3212800,2.007101755142212
1696653465.234979,3225600,1.9959871768951416
1696653961.7892613,3238400,2.002218008041382
1696654452.0611873,3251200,1.9990394115447998
1696654959.146099,3264000,1.9921867847442627
1696655457.224238,3276800,2.0009074211120605
1696655956.0984704,3289600,1.993043303489685
1696656470.7366931,3302400,1.9411534070968628
1696656976.566848,3315200,2.003603458404541
1696657478.1365542,3328000,2.017758369445801
1696657999.0871701,3340800,1.9920841455459595
1696658500.3154821,3353600,2.0019454860687256
1696659010.3435342,3366400,1.9386276006698608
1696659527.0822268,3379200,1.95965576171875
1696660052.262534,3392000,2.000857353210449
1696660595.2261174,3404800,1.9968204498291016
1696661123.666929,3417600,2.017601490020752
1696661638.0015903,3430400,1.9727972745895386
1696662164.0625787,3443200,1.970503330230713
1696662672.8463452,3456000,1.9328076839447021
1696663182.566502,3468800,1.950081467628479
1696663702.769344,3481600,2.0026113986968994
1696664208.2639916,3494400,1.9196687936782837
1696664700.7275226,3507200,1.966062068939209
1696665215.883256,3520000,1.8815125226974487
1696665707.86154,3532800,1.7757172584533691
1696666196.4341156,3545600,1.7244958877563477
1696666685.0543346,3558400,1.7948260307312012
1696667163.7144816,3571200,1.853057861328125
1696667655.5657067,3584000,1.898733139038086
1696668160.4936752,3596800,2.009321918487549
1696668679.417953,3609600,1.9268510341644287
1696669205.4523852,3622400,1.9950674772262573
1696669734.9481282,3635200,1.8979885578155518
1696670238.0989354,3648000,1.955794095993042
1696670767.3608232,3660800,1.8564846515655518
1696671265.253897,3673600,1.9870564937591553
1696671794.1833317,3686400,1.9747343063354492
1696672315.5562341,3699200,1.8861581087112427
1696672821.2120461,3712000,1.9490877389907837
1696673351.0149853,3724800,2.0099916458129883
1696673870.5711086,3737600,2.000835418701172
1696674401.2976806,3750400,1.955168604850769
1696674924.7338324,3763200,1.9562569856643677
1696675456.2200096,3776000,1.8303033113479614
1696675960.7418647,3788800,1.9870326519012451
1696676486.958778,3801600,1.8171050548553467
1696676998.0151818,3814400,1.8642513751983643
1696677496.2196467,3827200,1.9725905656814575
1696678039.8552148,3840000,1.8924262523651123
1696678565.1333544,3852800,1.9220927953720093
1696679088.057301,3865600,1.8554438352584839
1696679612.7881463,3878400,1.8901543617248535
1696680131.7352185,3891200,1.894659399986267
1696680666.3718715,3904000,1.8585180044174194
1696681179.640218,3916800,1.9321483373641968
1696681715.9867208,3929600,1.9323333501815796
1696682235.2743957,3942400,2.0032851696014404
1696682778.3654225,3955200,1.9662137031555176
1696683318.6062694,3968000,1.8644431829452515
1696683853.4256861,3980800,1.9389874935150146
1696684390.213529,3993600,1.9539810419082642
1696684928.080943,4006400,1.8581383228302002
1696685477.974661,4019200,1.9120047092437744
1696686044.3059044,4032000,1.9574897289276123
1696686636.77719,4044800,1.93809974193573
1696687243.2509255,4057600,1.967787504196167
1696687880.6966085,4070400,1.964008092880249
1696688491.9386063,4083200,1.9871540069580078
1696689109.4689782,4096000,1.9555840492248535
1696689726.3251183,4108800,1.969313144683838
1696690344.3284626,4121600,1.96504545211792
1696690924.0474799,4134400,1.9317549467086792
1696691491.3834794,4147200,1.8274463415145874
1696692099.479573,4160000,1.973252534866333
1696692709.6107097,4172800,1.9952751398086548
1696693321.324022,4185600,1.9368714094161987
1696693916.5705914,4198400,1.970316767692566
1696694530.419929,4211200,1.9984092712402344
1696695121.9823651,4224000,2.000330686569214
1696695731.7543995,4236800,2.00071382522583
1696696332.0524523,4249600,1.9851504564285278
1696696959.1844475,4262400,1.9137825965881348
1696697567.2098331,4275200,1.999748945236206
1696698186.416607,4288000,2.0007917881011963
1696698785.5001795,4300800,1.966783881187439
1696699384.3076656,4313600,1.9969834089279175
1696699993.841347,4326400,1.9794671535491943
1696700598.4728801,4339200,1.9380890130996704
1696701212.0428574,4352000,1.9500048160552979
1696701799.5319042,4364800,1.9197717905044556
1696702428.455011,4377600,1.8890107870101929
1696703024.5827324,4390400,1.8843636512756348
1696703623.1066575,4403200,1.8661695718765259
1696704190.58065,4416000,1.9524052143096924
1696704799.9370856,4428800,1.7588051557540894
1696705382.49004,4441600,1.673303484916687
1696705986.5116508,4454400,1.7081143856048584
1696706581.9252677,4467200,1.8166053295135498
1696707215.3786075,4480000,1.9127581119537354
1696707838.847937,4492800,1.9209885597229004
1696708484.476226,4505600,1.9909107685089111
1696709105.5441525,4518400,1.950683355331421
1696709730.3031106,4531200,1.9544706344604492
1696710333.4173796,4544000,1.9441896677017212
1696710975.8794198,4556800,1.9353388547897339
1696711592.7557786,4569600,1.9944002628326416
1696712239.0449636,4582400,1.995073676109314
1696712887.0620863,4595200,1.9496991634368896
1696713503.1941586,4608000,1.919948697090149
1696714092.4642396,4620800,1.9915072917938232
1696714705.7465396,4633600,1.9506282806396484
1696715328.0485618,4646400,1.8902075290679932
1696716074.0048065,4659200,1.967879295349121
1696716727.5698912,4672000,1.9773483276367188
1696717355.8408546,4684800,1.9439390897750854
1696718014.4843545,4697600,1.8570432662963867
1696718653.3874106,4710400,1.9740486145019531
1696719313.2804627,4723200,1.9191571474075317
1696719988.4534035,4736000,1.8778952360153198
1696720605.4611218,4748800,1.8760777711868286
1696721166.123342,4761600,1.903428316116333
1696721802.8966265,4774400,1.962903380393982
1696722519.176848,4787200,1.9451167583465576
1696723187.9249418,4800000,1.796459674835205
1696723842.324783,4812800,1.937390923500061
1696724530.2144275,4825600,1.8975367546081543
1696725182.8062258,4838400,1.91041100025177
1696725835.0231981,4851200,1.933721899986267
1696726461.911372,4864000,1.9301942586898804
1696727093.4975421,4876800,1.9459114074707031
1696727717.0137243,4889600,1.974129557609558
1696728367.2974627,4902400,1.9401723146438599
1696729008.3079722,4915200,1.95747709274292
1696729663.0312731,4928000,1.974740743637085
1696730310.588517,4940800,1.989833116531372
1696730973.2693899,4953600,1.9581142663955688
1696731594.0481193,4966400,1.9572218656539917
1696732223.9860106,4979200,1.9708424806594849
1696732897.4734588,4992000,1.8593008518218994
1696733521.353487,5004800,1.8714972734451294
1696734158.4158313,5017600,1.9551395177841187
1696734766.1243036,5030400,1.887744426727295
1696735407.5475388,5043200,1.9061228036880493
1696736054.9776397,5056000,1.9537345170974731
1696736738.508982,5068800,1.9898242950439453
1696737476.8647907,5081600,1.9585682153701782
1696738179.7659895,5094400,1.9770090579986572
1696738869.5324924,5107200,1.971366286277771
1696739562.6440265,5120000,1.9876620769500732
1696740250.8624156,5132800,1.988105297088623
1696740922.9020836,5145600,1.9094797372817993
1696741592.069096,5158400,1.9888663291931152
1696742246.1608908,5171200,1.9943699836730957
1696742933.2864842,5184000,1.9933003187179565
1696743611.5926387,5196800,1.9601266384124756
1696744294.5763252,5209600,1.9927059412002563
1696744957.8892765,5222400,1.9951249361038208
1696745619.355799,5235200,1.9934015274047852
1696746274.8865807,5248000,1.994419813156128
1696746931.644303,5260800,1.9340314865112305
1696747601.2157025,5273600,1.9350428581237793
1696748247.2053564,5286400,1.968446969985962
1696748903.990108,5299200,2.0037944316864014
1696749549.4900074,5312000,1.9838764667510986
1696750160.452592,5324800,2.0069847106933594
1696750808.1816854,5337600,1.9740089178085327
1696751421.289361,5350400,2.0026423931121826
1696752055.415779,5363200,1.9908701181411743
1696752700.2721221,5376000,1.9746323823928833
1696753331.7416797,5388800,2.007375955581665
1696753978.0685039,5401600,2.001363754272461
1696754606.1811368,5414400,1.9942866563796997
1696755267.9075863,5427200,1.983704686164856
1696755927.9124618,5440000,1.9635008573532104
1696756576.9774592,5452800,1.987992763519287
1696757231.8018553,5465600,1.9917305707931519
1696757888.6263216,5478400,1.9913420677185059
1696758546.6572666,5491200,1.9907509088516235
1696759207.2417052,5504000,1.9837589263916016
1696759858.9088562,5516800,1.9795929193496704
1696760507.4662285,5529600,1.9847180843353271
1696761178.312415,5542400,1.986274242401123
1696761837.1559026,5555200,1.9880468845367432
1696762551.4552095,5568000,1.9865331649780273
1696763231.2532833,5580800,1.979296326637268
1696763921.382748,5593600,1.9812006950378418
1696764584.5102496,5606400,1.978223204612732
1696765250.075594,5619200,1.985568642616272
1696765938.4042616,5632000,1.9827769994735718
1696766609.3335001,5644800,1.9793089628219604
1696767278.763746,5657600,1.9808961153030396
1696767951.6464412,5670400,1.979622721672058
1696768613.8028705,5683200,1.9809303283691406
1696769271.9370596,5696000,1.9290802478790283
1696769949.2434251,5708800,1.978827714920044
1696770624.2874134,5721600,1.9804408550262451
1696771292.8997183,5734400,1.9837967157363892
1696771982.1283538,5747200,1.980078101158142
1696772691.7505815,5760000,1.9776616096496582
1696773401.2760787,5772800,1.9787360429763794
1696774160.6512308,5785600,1.97752845287323
1696774922.2893248,5798400,1.980883002281189
1696775664.9022577,5811200,1.9792265892028809
1696776400.1251266,5824000,1.9793546199798584
1696777152.6271114,5836800,1.9739863872528076
1696777900.4444613,5849600,1.9792550802230835
1696778630.4016306,5862400,1.9790105819702148
1696779363.884366,5875200,1.981456995010376
1696780076.4394858,5888000,1.9823368787765503
1696780786.0661738,5900800,1.9790066480636597
1696781511.8392336,5913600,1.9786269664764404
1696782238.7764757,5926400,1.979271650314331
1696782946.5438733,5939200,1.980766773223877
1696783639.0271623,5952000,1.980674386024475
1696784331.492459,5964800,1.9863940477371216
1696785021.105102,5977600,1.9692856073379517
1696785712.0180295,5990400,2.0005340576171875
1696786385.4079134,6003200,1.995460867881775
1696787059.462703,6016000,1.994573712348938
1696787744.5610733,6028800,1.9912968873977661
1696788427.677675,6041600,1.9929969310760498
1696789096.839108,6054400,1.9946197271347046
1696789783.152793,6067200,1.9846941232681274
1696790474.2354913,6080000,1.9864633083343506
1696791163.6452599,6092800,1.987286925315857
1696791863.2450194,6105600,1.9845738410949707
1696792556.8130112,6118400,1.9852187633514404
1696793236.6246696,6131200,1.9820502996444702
1696793908.1938798,6144000,1.9844828844070435
1696794591.898877,6156800,1.9900732040405273
1696795283.727615,6169600,1.9901474714279175
1696795958.7347386,6182400,1.988070011138916
1696796642.4285648,6195200,1.9858605861663818
1696797333.8225377,6208000,1.9851160049438477
1696798028.3989556,6220800,1.9839733839035034
1696798719.950664,6233600,1.9823423624038696
1696799448.4986486,6246400,1.9842387437820435
1696800164.6035604,6259200,1.9907230138778687
1696800860.591892,6272000,1.9867218732833862
1696801629.8089273,6284800,1.9811116456985474
1696802346.6806083,6297600,1.981000304222107
1696803053.8514857,6310400,1.9847404956817627
1696803740.6639588,6323200,1.9902726411819458
1696804435.4192157,6336000,1.9852879047393799
1696805087.1012251,6348800,1.9814449548721313
1696805741.0463996,6361600,1.9830821752548218
1696806388.6800995,6374400,1.984886646270752
1696807032.112845,6387200,1.983723759651184
1696807674.8435855,6400000,1.982980489730835
1696808329.692283,6412800,1.9853739738464355
1696808980.979645,6425600,1.9816803932189941
1696809644.6441884,6438400,1.981618881225586
1696810376.8811717,6451200,1.9789022207260132
1696811054.9110615,6464000,1.981774091720581
1696811749.8089316,6476800,1.9791762828826904
1696812456.227349,6489600,1.9791152477264404
1696813154.187354,6502400,1.981299877166748
1696813854.2548413,6515200,1.9767240285873413
1696814569.6651094,6528000,1.9807862043380737
1696815281.0022688,6540800,1.9772834777832031
1696815973.5417151,6553600,1.9765294790267944
1696816648.6722176,6566400,1.978212594985962
1696817312.1081161,6579200,1.9786096811294556
1696817957.3046775,6592000,1.9804669618606567
1696818596.3703034,6604800,1.9804021120071411
1696819259.0720057,6617600,1.9819611310958862
1696819904.105254,6630400,1.9833217859268188
1696820543.0888069,6643200,1.985029935836792
1696821189.6041164,6656000,1.957520604133606
1696821824.447896,6668800,1.9846174716949463
1696822471.4545298,6681600,1.9857194423675537
1696823129.5073211,6694400,1.9814118146896362
1696823818.5375006,6707200,1.9824074506759644
1696824512.718743,6720000,1.9826343059539795
1696825209.8370929,6732800,1.982898235321045
1696825919.3048103,6745600,1.9812475442886353
1696826629.4769275,6758400,1.980641484260559
1696827302.319757,6771200,1.978224515914917
1696827960.8529954,6784000,1.978521466255188
1696828610.5572214,6796800,1.973970651626587
1696829263.9357529,6809600,1.9772484302520752
1696829913.3411918,6822400,1.9763531684875488
1696830575.0291724,6835200,1.9751867055892944
1696831207.0322907,6848000,1.9761714935302734
1696831841.4482052,6860800,1.9785007238388062
1696832473.619245,6873600,1.973530888557434
1696833103.1285772,6886400,1.9759942293167114
1696833731.823096,6899200,1.9790385961532593
1696834377.8926783,6912000,1.9759551286697388
1696835007.0210168,6924800,1.9814796447753906
1696835628.9392986,6937600,1.9812737703323364
1696836267.2648575,6950400,1.9786924123764038
1696836895.8782394,6963200,1.9751417636871338
1696837524.5559993,6976000,1.9792367219924927
1696838157.7406547,6988800,1.9779928922653198
1696838788.2915747,7001600,1.980826497077942
1696839420.9917452,7014400,1.9785411357879639
1696840050.1734133,7027200,1.9741816520690918
1696840668.9021757,7040000,1.979468822479248
1696841303.5758007,7052800,1.97904372215271
1696841929.8806844,7065600,1.9640907049179077
1696842552.6800473,7078400,1.9826751947402954
1696843183.8973923,7091200,1.9746969938278198
1696843808.1223977,7104000,1.9812248945236206
1696844439.9213514,7116800,1.9790914058685303
1696845073.6161547,7129600,1.9771877527236938
1696845702.2306519,7142400,1.979793667793274
1696846334.4868207,7155200,1.975293517112732
1696846966.2195141,7168000,1.9714109897613525
1696847605.620683,7180800,1.971247673034668
1696848231.5869832,7193600,1.9708842039108276
1696848874.7275612,7206400,1.97190523147583
1696849495.3867612,7219200,1.9699172973632812
1696850130.0895703,7232000,1.9754774570465088
1696850754.1700802,7244800,1.9704941511154175
1696851376.499344,7257600,1.9678447246551514
1696852003.5775836,7270400,1.9701091051101685
1696852620.1338723,7283200,1.9688037633895874
1696853239.495173,7296000,1.9729989767074585
1696853869.997851,7308800,1.9688081741333008
1696854490.0998623,7321600,1.9719992876052856
1696855120.616846,7334400,1.9723963737487793
1696855779.3358812,7347200,1.9716140031814575
1696856451.4254584,7360000,1.971197247505188
1696857133.6662757,7372800,1.9707733392715454
1696857854.8091567,7385600,1.970476746559143
1696858554.796595,7398400,1.9708077907562256
1696859274.1094263,7411200,1.9729284048080444
1696860000.2230122,7424000,1.9735479354858398
1696860735.0849504,7436800,1.971320390701294
1696861472.4915822,7449600,1.9698044061660767
1696862233.0982563,7462400,1.9746320247650146
1696862999.9899538,7475200,1.9703770875930786
1696863697.196621,7488000,1.971053123474121
1696867292.2310772,7500800,1.9692963361740112
1696867887.1836991,7513600,1.9727433919906616
1696868487.894325,7526400,1.9730019569396973
1696869132.602347,7539200,1.9722980260849
1696869743.4365997,7552000,1.9712282419204712
1696870415.9717174,7564800,1.9708099365234375
1696871059.2011049,7577600,1.9698116779327393
1696871687.9947405,7590400,1.9690351486206055
1696872312.3085952,7603200,1.968885064125061
1696872958.8278325,7616000,1.9692593812942505
1696873589.2557666,7628800,1.967360019683838
1696874296.720401,7641600,1.9666626453399658
1696874939.5697148,7654400,1.9650580883026123
1696875563.2712443,7667200,1.9650346040725708
1696876217.9569619,7680000,1.9675354957580566
1696876871.4393456,7692800,1.9680153131484985
1696877508.1816723,7705600,1.9678022861480713
1696878157.1590369,7718400,1.9629079103469849
1696878762.8609703,7731200,1.9656877517700195
1696879391.9829679,7744000,1.9657388925552368
1696880024.6157732,7756800,1.9680516719818115
1696880634.6573794,7769600,1.96894371509552
1696881270.8991785,7782400,1.9657588005065918
1696881890.3455873,7795200,1.9672825336456299
1696882529.069321,7808000,1.9685620069503784
1696883205.2156987,7820800,1.968145728111267
1696883831.5468905,7833600,1.967966914176941
1696884486.0576203,7846400,1.9681951999664307
1696885116.021039,7859200,1.971279501914978
1696885757.294998,7872000,1.9684062004089355
1696886435.2317,7884800,1.9673802852630615
1696887120.397044,7897600,1.968187689781189
1696887806.078958,7910400,1.9654597043991089
1696888497.4322536,7923200,1.9665923118591309
1696889140.2765284,7936000,1.967420220375061
1696889770.9200134,7948800,1.9395121335983276
1696890409.5087993,7961600,1.966426968574524
1696891089.6005914,7974400,1.9670460224151611
1696891743.8701434,7987200,1.9640955924987793
1696892409.2347252,8000000,1.9656901359558105
