Wall time,Step,Value
1690634815.9259126,742400,-0.28220880031585693
1690635241.733062,755200,-0.28306806087493896
1690635659.9192095,768000,-0.27828332781791687
1690636112.86481,780800,-0.28988686203956604
1690636560.903808,793600,-0.274009108543396
1690636993.6620746,806400,-0.23273813724517822
1690637429.9914093,819200,-0.26712146401405334
1690637884.0324254,832000,-0.2106918841600418
1690638309.4125195,844800,-0.19044581055641174
1690638735.7088525,857600,-0.19335907697677612
1690639189.831317,870400,-0.17960426211357117
1690639624.045487,883200,-0.1769399642944336
1690640072.2637043,896000,-0.21249879896640778
1690640547.0822628,908800,-0.22459055483341217
1690641008.3865564,921600,-0.18841242790222168
1690641463.2055662,934400,-0.1663353145122528
1690641918.8831072,947200,-0.1588551551103592
1690642394.6258688,960000,-0.12003284692764282
1690642840.9769135,972800,-0.10336364805698395
1690643282.7716534,985600,-0.16578753292560577
1690643765.6801186,998400,-0.12764835357666016
1690644214.1943986,1011200,-0.08672916889190674
1690644658.6357088,1024000,-0.17796951532363892
1690645142.6150029,1036800,-0.20560841262340546
1690645608.7393281,1049600,-0.1314811408519745
1690646061.0714283,1062400,0.01251433975994587
1690646510.8214233,1075200,-0.02692795917391777
1690646971.793654,1088000,-0.032833799719810486
1690647416.2801516,1100800,-0.011170700192451477
1690647853.646753,1113600,-0.03649646043777466
1690648322.3128114,1126400,-0.10334804654121399
1690648766.5864987,1139200,-0.01351481955498457
1690649190.9856598,1152000,0.0690903589129448
1690649641.2003984,1164800,-0.0004199199902359396
1690650082.1080527,1177600,-0.006253839936107397
1690650515.3173058,1190400,0.06889127939939499
1690650896.2310352,1203200,0.1000477597117424
1690651221.0302508,1216000,0.03637716919183731
1690651544.2534676,1228800,0.08277125656604767
1690651860.532399,1241600,0.06958483159542084
1690652201.8025565,1254400,0.23656480014324188
1690652514.8051789,1267200,0.22032803297042847
1690652832.8196027,1280000,0.18543115258216858
1690653149.1341214,1292800,0.09989093989133835
1690653466.50643,1305600,0.26518362760543823
1690653788.6106226,1318400,0.3534751236438751
1690654109.6927462,1331200,0.5342036485671997
1690654439.494424,1344000,0.645106315612793
1690654764.724998,1356800,0.5088239908218384
1690655079.6150599,1369600,0.5400916337966919
1690655392.870546,1382400,0.5391901135444641
1690655718.7399862,1395200,0.47276410460472107
1690656046.6709795,1408000,0.42879870533943176
1690656363.1256094,1420800,0.5331479907035828
1690656685.4641733,1433600,0.6041387319564819
1690657009.264818,1446400,0.7183427214622498
1690657340.4608662,1459200,0.6369307041168213
1690657667.084969,1472000,0.665195643901825
1690658003.9908876,1484800,0.8988896608352661
1690658338.0770514,1497600,0.8646642565727234
1690658678.448421,1510400,0.9029492735862732
1690659001.7638493,1523200,0.9339612722396851
1690659343.6169481,1536000,0.9374029040336609
1690659676.3486545,1548800,1.1307532787322998
1690660013.4045522,1561600,0.9378750324249268
1690660374.688784,1574400,0.9188332557678223
1690660751.0526495,1587200,1.0040326118469238
1690661112.3475735,1600000,1.1562715768814087
1690661501.5217118,1612800,0.9968047738075256
1690661877.588612,1625600,1.1869707107543945
1690662243.5262682,1638400,1.142601728439331
1690662593.886083,1651200,1.1565088033676147
1690662937.4997606,1664000,0.915847897529602
1690663291.9555633,1676800,0.9647861123085022
1690663644.7551305,1689600,1.15059494972229
1690664003.5039566,1702400,1.174428939819336
1690664355.8223958,1715200,1.336117148399353
1690664713.4628375,1728000,1.6278069019317627
1690665067.0412827,1740800,1.427940011024475
1690665423.454392,1753600,1.6192165613174438
1690665788.290142,1766400,1.5022836923599243
1690666154.9389203,1779200,1.3344266414642334
1690666515.409399,1792000,1.0247523784637451
1690666878.7125843,1804800,1.4075040817260742
1690667257.127061,1817600,1.6310325860977173
1690667629.9706523,1830400,1.738551139831543
1690668007.7408054,1843200,1.732460379600525
1690668393.0364282,1856000,1.597745656967163
1690668768.197426,1868800,1.4589117765426636
1690669169.274027,1881600,1.8279178142547607
1690669580.784237,1894400,1.8880078792572021
1690670005.8843017,1907200,1.952649474143982
1690670427.353205,1920000,1.988998293876648
1690670834.6868718,1932800,1.9363056421279907
1690671263.3285525,1945600,1.8343173265457153
1690671674.35713,1958400,1.9150402545928955
1690672068.4569018,1971200,1.9693894386291504
1690672474.6552873,1984000,1.933895468711853
1690672871.8042357,1996800,1.9765609502792358
1690673261.0958784,2009600,2.0114543437957764
1690673663.5214753,2022400,2.0228309631347656
1690673991.6447585,2035200,1.9690563678741455
1690674302.7517078,2048000,1.9057356119155884
1690674632.291771,2060800,1.886313557624817
1690675041.4289255,2073600,1.8800617456436157
1690675577.158046,2086400,1.9822361469268799
1690676174.2827604,2099200,1.788162112236023
1690676760.9591901,2112000,1.7994132041931152
1690677324.035744,2124800,1.977793574333191
1690677915.4591613,2137600,1.9749460220336914
1690678516.9753983,2150400,1.871405839920044
1690679126.077138,2163200,2.04128360748291
1690679719.4939163,2176000,2.0265417098999023
1690680346.87584,2188800,2.0395102500915527
1690680952.024353,2201600,2.052400588989258
1690681541.3360977,2214400,2.047799587249756
1690682133.8789034,2227200,2.029470443725586
1690682716.1234372,2240000,2.047761917114258
1690683328.3378296,2252800,2.024880886077881
1690683925.6904256,2265600,2.043365716934204
1690684546.8360827,2278400,2.0241308212280273
1690685148.916651,2291200,2.018538475036621
1690685757.7488725,2304000,2.0241665840148926
1690686361.7721598,2316800,2.020143508911133
1690686952.036536,2329600,1.9994102716445923
1690687532.2718692,2342400,1.9928315877914429
1690688111.6233885,2355200,2.022839307785034
1690688694.1465192,2368000,1.9157705307006836
1690689256.5918982,2380800,1.9441375732421875
1690689814.2148054,2393600,1.817097783088684
1690690396.7080388,2406400,1.9862030744552612
1690690984.4300451,2419200,1.9475570917129517
1690691577.3072746,2432000,2.016451358795166
1690692196.3317463,2444800,1.9880462884902954
1690692824.4079297,2457600,2.0166211128234863
1690693436.0274181,2470400,2.0242960453033447
1690694042.23752,2483200,2.0173182487487793
1690694660.2225974,2496000,2.023221969604492
1690695291.5971594,2508800,2.0220344066619873
1690695912.5564976,2521600,2.021404981613159
1690696522.0010526,2534400,2.0251832008361816
1690697139.8781116,2547200,2.0371155738830566
1690697744.1087096,2560000,2.0296988487243652
1690698366.05541,2572800,2.027818441390991
1690699002.4990482,2585600,2.021111011505127
1690699619.265005,2598400,2.0159847736358643
1690700250.5473037,2611200,2.0331003665924072
1690700890.3043952,2624000,2.019935369491577
1690701518.190337,2636800,2.0312254428863525
1690702169.5611143,2649600,2.0168166160583496
1690702828.598809,2662400,2.0187838077545166
1690703460.3235736,2675200,2.0220184326171875
1690704131.206412,2688000,2.027202844619751
1690704750.382886,2700800,2.0244574546813965
1690705412.0088394,2713600,2.0379562377929688
1690706043.2083673,2726400,2.0151708126068115
1690706687.900487,2739200,2.01999568939209
1690707362.6599064,2752000,2.00748872756958
1690708026.8734572,2764800,2.0092997550964355
1690708724.574689,2777600,2.0089800357818604
1690709381.049244,2790400,2.0081257820129395
1690710073.642095,2803200,2.005146026611328
1690710742.329722,2816000,2.0060691833496094
1690711440.9889288,2828800,2.000293254852295
1690712112.0466518,2841600,2.004863977432251
1690712809.2878435,2854400,2.008068561553955
1690713484.0636985,2867200,1.9997532367706299
1690714206.3959513,2880000,1.9997780323028564
1690714893.2758455,2892800,1.9989267587661743
1690715605.0710511,2905600,1.9998106956481934
1690716283.2388191,2918400,2.0000879764556885
1690717001.8375468,2931200,1.9986002445220947
1690717706.1071923,2944000,1.9972476959228516
1690718410.191901,2956800,1.9939019680023193
1690719138.3984501,2969600,1.9983835220336914
1690719862.8785968,2982400,1.9965908527374268
1690720580.671632,2995200,1.995537519454956
1690721302.931381,3008000,1.9931175708770752
