Wall time,Step,Value
1689792351.7679174,3712000,2.4664604663848877
1689792772.523315,3737600,2.458113670349121
1689793186.8207603,3763200,2.429150342941284
1689793603.8559785,3788800,2.5389950275421143
1689794052.181333,3814400,2.387052536010742
1689794467.3564847,3840000,2.504722833633423
1689794907.519031,3865600,2.466616153717041
1689795319.2458494,3891200,2.436079502105713
1689795732.0206525,3916800,2.6282737255096436
1689796152.497679,3942400,2.544292688369751
1689796588.457322,3968000,2.384791612625122
1689797018.106543,3993600,2.5446012020111084
1689797452.248419,4019200,2.5796470642089844
1689797857.5689833,4044800,2.517961025238037
1689798288.7839255,4070400,2.6281967163085938
1689798761.3286698,4096000,2.5895814895629883
1689799217.8623447,4121600,2.233132839202881
1689799625.5638664,4147200,2.0062105655670166
1689800087.5516639,4172800,2.036252975463867
1689800503.477685,4198400,1.7751351594924927
1689800989.7800677,4224000,1.9065871238708496
1689801438.4894276,4249600,2.3736460208892822
1689801893.6593616,4275200,2.63908052444458
1689802299.8136327,4300800,2.6858508586883545
1689802748.4933932,4326400,2.6220223903656006
1689803149.7033763,4352000,2.413506269454956
1689803581.5767057,4377600,2.4527623653411865
1689803984.1820548,4403200,2.474203109741211
1689804393.0994048,4428800,2.490671396255493
1689804824.2969406,4454400,2.258619546890259
1689805228.7432268,4480000,2.5088467597961426
1689805643.285139,4505600,2.2916719913482666
1689806057.5253358,4531200,2.175182342529297
1689806473.9426153,4556800,2.1019415855407715
1689806886.7753596,4582400,2.3170976638793945
1689807307.7057083,4608000,2.2584915161132812
1689807734.349404,4633600,2.236466407775879
1689808130.6189082,4659200,2.256608724594116
1689808623.8413906,4684800,2.174046277999878
1689809019.5948837,4710400,2.3860745429992676
1689809476.43572,4736000,2.480616569519043
1689809829.6208258,4761600,2.4552552700042725
1689810277.8223937,4787200,2.208803653717041
1689810635.9242964,4812800,2.0193207263946533
1689811091.7155213,4838400,2.4963974952697754
1689811528.3733842,4864000,2.4679207801818848
1689812014.855175,4889600,2.489819288253784
1689812451.4197867,4915200,2.564530372619629
1689812865.6437206,4940800,2.272073745727539
1689813313.9831061,4966400,2.378312826156616
1689813670.3529453,4992000,2.4583756923675537
1689814048.2780278,5017600,2.4055569171905518
1689814395.9300401,5043200,2.5008199214935303
1689814705.3275912,5068800,2.5465404987335205
1689815061.4484296,5094400,2.5208072662353516
1689815370.985502,5120000,2.482213020324707
1689815735.286112,5145600,2.403593063354492
1689816081.7320335,5171200,2.5265278816223145
1689816410.0351756,5196800,2.5075535774230957
1689816776.0766642,5222400,2.4787278175354004
1689817080.3719378,5248000,2.4230408668518066
1689817449.0781393,5273600,2.3657171726226807
1689817794.7246165,5299200,2.4277937412261963
1689818115.325727,5324800,2.4762649536132812
1689818459.2916353,5350400,2.571434736251831
1689818762.7546248,5376000,2.454291820526123
1689819071.4623687,5401600,2.508683204650879
1689819408.3237548,5427200,2.550534248352051
1689819680.9290676,5452800,2.4127895832061768
1689820030.6757195,5478400,2.509927988052368
1689820352.5694673,5504000,2.4873409271240234
1689820667.206922,5529600,2.478567361831665
1689820997.1639862,5555200,2.5351240634918213
1689821296.1009789,5580800,2.4760730266571045
1689821595.319577,5606400,2.4825782775878906
1689821957.9437559,5632000,2.4054131507873535
1689822246.443484,5657600,2.412200689315796
1689822602.962778,5683200,2.4127373695373535
1689822922.4420753,5708800,2.442744731903076
1689823263.8005404,5734400,2.4741287231445312
1689823602.344314,5760000,2.479593276977539
1689823964.5369072,5785600,2.4765586853027344
1689824283.3581288,5811200,2.5061745643615723
1689824817.3998787,5836800,2.4909350872039795
1689825214.4078393,5862400,2.4371588230133057
1689825708.112584,5888000,2.4263229370117188
1689826131.6927202,5913600,2.4310498237609863
1689826568.2519722,5939200,2.3327181339263916
1689827012.8802972,5964800,2.452153205871582
1689827509.4038792,5990400,2.478437900543213
1689827900.6321704,6016000,2.42173171043396
