Wall time,Step,Value
1695405891,3456000,2.672955036
1695406368,3468800,2.751499891
1695411255,3481600,2.684308052
1695411613,3494400,2.950255871
1695411977,3507200,3.05753088
1695412333,3520000,2.819494247
1695412718,3532800,2.845184326
1695413141,3545600,2.709457159
1695413574,3558400,2.92998147
1695414007,3571200,2.998013258
1695414452,3584000,2.670762777
1695414906,3596800,2.742840528
1695415369,3609600,2.78836894
1695415763,3622400,2.836206436
1695416156,3635200,2.895154715
1695416533,3648000,2.846651793
1695416915,3660800,2.783103704
1695417307,3673600,2.596326113
1695417714,3686400,2.990888119
1695418105,3699200,2.889784098
1695418479,3712000,2.803707838
1695418852,3724800,2.970797062
1695419221,3737600,2.854546547
1695419604,3750400,2.938553333
1695419956,3763200,3.100695848
1695420297,3776000,2.881435156
1695420681,3788800,2.686392307
1695421136,3801600,3.076922178
1695421586,3814400,2.855013847
1695422066,3827200,2.903188705
1695422544,3840000,3.087417841
1695422992,3852800,3.14131856
1695423433,3865600,3.040524006
1695423859,3878400,2.883294582
1695424306,3891200,2.659512997
1695424732,3904000,2.906864166
1695425146,3916800,2.690121651
1695425586,3929600,2.725111485
1695426009,3942400,2.987660885
1695426433,3955200,2.816455841
1695426878,3968000,3.049483538
1695427313,3980800,2.741633892
1695427744,3993600,2.69052124
1695428172,4006400,2.698545456
1695428618,4019200,3.11987114
1695429054,4032000,3.184179544
1695429469,4044800,3.230463743
1695429874,4057600,3.13387084
1695430326,4070400,3.000148535
1695430753,4083200,2.92653513
1695431178,4096000,3.076187849
1695431596,4108800,3.048065901
1695432018,4121600,2.835186005
1695432447,4134400,2.822965145
1695432867,4147200,2.815057755
1695433294,4160000,2.856035233
1695433721,4172800,2.959398508
1695434159,4185600,2.692954302
1695434597,4198400,2.518145323
1695435054,4211200,2.868118286
1695435511,4224000,2.937795401
1695435953,4236800,3.025238276
1695436413,4249600,3.106230021
1695436852,4262400,3.022693872
1695437296,4275200,3.316345453
1695437776,4288000,3.332751513
1695438264,4300800,3.071443558
1695438759,4313600,3.219655514
1695439257,4326400,3.045865059
1695439736,4339200,3.225457191
1695440220,4352000,3.137538671
1695440701,4364800,3.188729048
1695441195,4377600,3.131543875
1695441687,4390400,3.337391138
1695442169,4403200,3.228489161
1695442660,4416000,3.234045029
1695443150,4428800,3.165537834
1695443636,4441600,3.280412197
1695444113,4454400,3.152710199
1695444579,4467200,3.232156038
1695445068,4480000,2.901415825
1695445554,4492800,2.998408556
1695446036,4505600,3.048338175
1695446519,4518400,3.235165596
1695447001,4531200,3.240061045
1695447471,4544000,3.468627214
1695447950,4556800,3.227759838
1695448452,4569600,3.161833763
1695448937,4582400,2.944420338
1695449419,4595200,3.046604633
1695449916,4608000,3.123467207
1695450402,4620800,3.012833834
1695450879,4633600,3.258782387
1695451359,4646400,3.225875616
1695451849,4659200,3.308776379
1695452316,4672000,3.26844883
1695452784,4684800,3.203256607
1695453261,4697600,3.008601427
1695453747,4710400,3.121325016
1695454226,4723200,3.268163919
1695454697,4736000,3.412022114
1695455165,4748800,3.385185003
1695455616,4761600,3.341474295
1695456090,4774400,3.106548548
1695456559,4787200,3.198803663
1695457035,4800000,3.457923174
1695457498,4812800,3.413009644
1695457955,4825600,3.084666252
1695458423,4838400,3.193769932
1695458886,4851200,3.372974157
1695459352,4864000,3.184546232
1695459839,4876800,3.360769272
1695460308,4889600,3.332611322
1695460758,4902400,2.978552103
1695461215,4915200,3.427909374
1695461677,4928000,3.333833694
1695462161,4940800,3.387621641
1695462640,4953600,3.596698999
1695463138,4966400,3.336066246
1695463615,4979200,3.379250765
1695464091,4992000,3.232797384
1695464554,5004800,3.326259375
1695465049,5017600,3.63057518
1695465530,5030400,3.394788742
1695466017,5043200,3.378920555
1695466509,5056000,3.48927927
1695467030,5068800,3.374316216
1695467530,5081600,3.355076313
1695468002,5094400,3.364926338
1695468469,5107200,3.51406312
1695468975,5120000,3.537605286
1695469478,5132800,3.441365719
1695469974,5145600,3.085036755
1695470475,5158400,3.337867737
1695470977,5171200,3.346040487
1695471460,5184000,3.254788876
1695471934,5196800,3.343785048
1695472412,5209600,3.516254187
1695472892,5222400,3.580614567
1695473382,5235200,3.543698788
1695473869,5248000,3.216397524
1695474358,5260800,3.251138926
1695474859,5273600,3.406138182
1695475346,5286400,3.429866314
1695475825,5299200,3.519587517
1695476298,5312000,3.601595163
1695476770,5324800,3.319192648
1695477253,5337600,3.164579153
1695477742,5350400,3.573223829
1695478263,5363200,3.665117502
1695478782,5376000,3.548668385
1695479298,5388800,3.485070705
1695479837,5401600,3.49004221
1695480363,5414400,3.397148371
1695480861,5427200,3.431164742
1695481358,5440000,3.351065159
1695481862,5452800,3.253995895
1695482392,5465600,3.241254568
1695482914,5478400,3.19014883
1695483429,5491200,3.22776556
1695483915,5504000,3.293721914
1695484421,5516800,3.308166981
1695484933,5529600,3.519976377
1695485429,5542400,3.30025053
1695485904,5555200,3.271609545
1695486390,5568000,3.34744215
1695486884,5580800,3.462758541
1695487362,5593600,3.428774834
1695487821,5606400,3.344687462
1695488276,5619200,3.104441404
1695488738,5632000,3.204898357
1695489211,5644800,3.276789427
1695489695,5657600,3.276781559
1695490194,5670400,3.451971531
1695490658,5683200,3.251666069
1695491114,5696000,3.144766092
1695491571,5708800,3.236593962
1695492029,5721600,3.182636023
1695492495,5734400,3.507291079
1695492972,5747200,3.503121138
1695493431,5760000,3.321595907
1695493874,5772800,3.55722332
1695494330,5785600,3.303725243
1695494797,5798400,3.199720383
1695495276,5811200,3.509611845
1695495752,5824000,3.154102087
1695496241,5836800,3.161001444
1695496708,5849600,3.187131166
1695497166,5862400,3.418056011
1695497633,5875200,3.450212479
1695498080,5888000,3.445975542
1695498550,5900800,3.555395842
1695499024,5913600,3.477381229
1695499508,5926400,3.304167032
1695499997,5939200,3.205327749
1695500470,5952000,3.133724451
1695500926,5964800,3.120342016
1695501378,5977600,3.325339794
1695501833,5990400,3.532130957
1695502287,6003200,3.396893978
1695502757,6016000,3.330830097
1695503243,6028800,3.324751377
1695503719,6041600,3.344559193
1695504189,6054400,3.365422726
1695504641,6067200,3.318731785
1695505087,6080000,3.450280666
1695505525,6092800,3.259547234
1695505983,6105600,3.286632299
1695506443,6118400,3.375870466
1695506904,6131200,3.388614416
1695507369,6144000,3.265222788
1695507833,6156800,3.187928677
1695508275,6169600,3.193695307
1695508726,6182400,3.395047426
1695509175,6195200,3.241795301
1695509634,6208000,3.337519884
1695510124,6220800,3.351748705
1695510646,6233600,3.28967309
1695511172,6246400,3.357647419
1695511696,6259200,3.441462517
1695512209,6272000,3.380320787
1695512639,6284800,3.134567022
1695513088,6297600,3.35182786
1695513538,6310400,3.285164118
1695513992,6323200,3.344741821
1695514452,6336000,3.258671999
1695514909,6348800,3.328798771
1695515381,6361600,3.31439209
1695515840,6374400,3.565715313
1695516297,6387200,3.448646784
1695516749,6400000,3.17334795
1695517202,6412800,3.363259315
1695517664,6425600,3.644502878
1695518128,6438400,3.56361413
1695518584,6451200,3.289546013
1695519025,6464000,3.105778217
1695519482,6476800,3.549361467
1695519919,6489600,3.623513937
1695520350,6502400,3.581233025
1695520785,6515200,3.28057766
1695521235,6528000,3.112559557
1695521707,6540800,3.134166241
1695522177,6553600,3.254328728
1695522654,6566400,3.467806339
1695523120,6579200,3.444384098
1695523573,6592000,3.38546586
1695524055,6604800,3.310127497
1695524520,6617600,3.384922028
1695524985,6630400,3.55870533
1695525438,6643200,3.321327448
1695525892,6656000,3.296952009
1695526357,6668800,3.093270302
1695526835,6681600,3.227829933
1695527295,6694400,3.32317543
1695527779,6707200,3.046013594
1695528233,6720000,3.250746489
1695528692,6732800,3.482751369
1695529186,6745600,3.231332302
1695529620,6758400,3.418615341
1695530093,6771200,3.490148306
1695530559,6784000,3.324702263
1695531028,6796800,3.252180576
1695531527,6809600,3.144373417
1695531968,6822400,3.010999918
1695532412,6835200,3.216384172
1695532758,6848000,3.149846792
1695533094,6860800,3.531620264
1695533438,6873600,3.435615778
1695533783,6886400,3.396149635
1695534123,6899200,3.253264666
1695534455,6912000,3.363428831
1695534804,6924800,3.592972755
1695535150,6937600,3.560403109
1695535459,6950400,3.419826746
1695535780,6963200,3.503445625
1695536133,6976000,3.458004236
1695536478,6988800,3.544959784
1695536788,7001600,3.659280062
1695537118,7014400,3.691153288
1695537469,7027200,3.682941437
1695537810,7040000,3.528314829
1695538130,7052800,3.694804668
1695538442,7065600,4.019385815
1695538767,7078400,3.618797064
1695539112,7091200,3.699075699
1695539455,7104000,3.57978344
1695539775,7116800,3.574251413
1695540086,7129600,3.675836325
1695540407,7142400,3.602170467
1695540754,7155200,3.858467579
1695541091,7168000,3.814320326
1695541420,7180800,3.67883563
1695541752,7193600,3.833427906
1695542086,7206400,3.631902456
1695542419,7219200,3.776249647
1695542764,7232000,3.730725288
1695543106,7244800,3.681025743
1695543419,7257600,3.756019831
1695543738,7270400,3.609990597
1695544068,7283200,3.875357628
1695544415,7296000,3.819358826
1695544764,7308800,3.721320152
1695545087,7321600,3.778622866
1695545403,7334400,3.798615456
1695545723,7347200,3.529012442
1695546055,7360000,3.742985964
1695546409,7372800,3.734906912
1695546755,7385600,3.728045464
1695547105,7398400,3.865358591
1695547457,7411200,3.737437963
1695547804,7424000,3.857868671
1695548156,7436800,3.813296795
1695548513,7449600,3.706879139
1695548861,7462400,3.952504158
1695549225,7475200,3.872136116
1695549577,7488000,3.84723258
1695549910,7500800,3.727811813
1695550235,7513600,3.749042988
1695550562,7526400,3.697168112
1695550881,7539200,3.777173996
1695551236,7552000,3.796564817
1695551582,7564800,3.610203266
1695551947,7577600,3.646504641
1695552305,7590400,3.861334801
1695552652,7603200,3.792764902
1695552984,7616000,3.884031773
1695553313,7628800,3.846790314
1695553652,7641600,3.765781879
1695554029,7654400,3.655087709
1695554392,7667200,3.804171801
1695554755,7680000,3.588337183
1695555107,7692800,3.718225956
1695555448,7705600,3.616491556
1695555807,7718400,3.738356352
1695556167,7731200,3.945263386
1695556547,7744000,3.761350155
1695556949,7756800,3.666390181
1695557346,7769600,3.920686722
1695557737,7782400,3.688687563
1695558141,7795200,3.669717073
1695558515,7808000,3.825821877
1695558871,7820800,3.905658484
1695559249,7833600,3.79942441
1695559606,7846400,3.924730778
1695559952,7859200,3.956918955
1695560292,7872000,3.902856588
1695560606,7884800,3.827233553
1695560936,7897600,3.680659771
1695561270,7910400,3.828954935
1695561630,7923200,3.951322317
1695561988,7936000,3.94309473
1695562365,7948800,3.716775417
1695562730,7961600,3.857666254
1695563098,7974400,3.918316364
1695563471,7987200,3.857275009
1695563895,8000000,3.885812044
